K7ELW0	ENSG00000116288	PARK7	Known mitochondrial
Q99497	ENSG00000116288	PARK7	Known mitochondrial
Q01433	ENSG00000116337	AMPD2	Predicted mitochondrial
Q01433	ENSG00000116337	AMPD2	Predicted mitochondrial
Q01433	ENSG00000116337	AMPD2	Predicted mitochondrial
Q01433	ENSG00000116337	AMPD2	Predicted mitochondrial
Q01433	ENSG00000116337	AMPD2	Predicted mitochondrial
Q9BV79	ENSG00000116353	MECR	Known mitochondrial
Q9BV79	ENSG00000116353	MECR	Known mitochondrial
P24539	ENSG00000116459	ATP5F1	Known mitochondrial
Q5QNZ2	ENSG00000116459	ATP5F1	Known mitochondrial
Q8IYS2	ENSG00000116685	KIAA2013	Predicted mitochondrial
Q8IYS2	ENSG00000116685	KIAA2013	Predicted mitochondrial
O95140	ENSG00000116688	MFN2	Known mitochondrial
O95140	ENSG00000116688	MFN2	Known mitochondrial
Q9BSE5	ENSG00000116771	AGMAT	Known mitochondrial
Q08257	ENSG00000116791	CRYZ	Known mitochondrial
Q08257	ENSG00000116791	CRYZ	Known mitochondrial
Q08257	ENSG00000116791	CRYZ	Known mitochondrial
Q9NX46	ENSG00000116863	ADPRHL2	Known mitochondrial
Q9UGM6	ENSG00000116874	WARS2	Known mitochondrial
Q9UGM6	ENSG00000116874	WARS2	Known mitochondrial
P82914	ENSG00000116898	MRPS15	Known mitochondrial
O15229	ENSG00000117009	KMO	Predicted mitochondrial
O15229	ENSG00000117009	KMO	Predicted mitochondrial
O15229	ENSG00000117009	KMO	Predicted mitochondrial
Q9UJD0	ENSG00000117016	RIMS3	Predicted mitochondrial
Q9UJD0	ENSG00000117016	RIMS3	Predicted mitochondrial
B7Z9I1	ENSG00000117054	ACADM	Known mitochondrial
E9PIX8	ENSG00000117054	ACADM	Known mitochondrial
E9PJM9	ENSG00000117054	ACADM	Known mitochondrial
E9PLN7	ENSG00000117054	ACADM	Known mitochondrial
E9PQA8	ENSG00000117054	ACADM	Known mitochondrial
E9PRX4	ENSG00000117054	ACADM	Known mitochondrial
P11310	ENSG00000117054	ACADM	Known mitochondrial
P11310	ENSG00000117054	ACADM	Known mitochondrial
Q5T4U5	ENSG00000117054	ACADM	Known mitochondrial
B1ALU1	ENSG00000117114	ADGRL2	Predicted mitochondrial
B1ALU3	ENSG00000117114	ADGRL2	Predicted mitochondrial
O95490	ENSG00000117114	ADGRL2	Predicted mitochondrial
O95490	ENSG00000117114	ADGRL2	Predicted mitochondrial
O95490	ENSG00000117114	ADGRL2	Predicted mitochondrial
O95490	ENSG00000117114	ADGRL2	Predicted mitochondrial
O95490	ENSG00000117114	ADGRL2	Predicted mitochondrial
O95490	ENSG00000117114	ADGRL2	Predicted mitochondrial
O95490	ENSG00000117114	ADGRL2	Predicted mitochondrial
P21912	ENSG00000117118	SDHB	Known mitochondrial
D6REN8	ENSG00000117305	HMGCL	Known mitochondrial
P35914	ENSG00000117305	HMGCL	Known mitochondrial
P35914	ENSG00000117305	HMGCL	Known mitochondrial
P35914	ENSG00000117305	HMGCL	Known mitochondrial
A0A0A0MRQ5	ENSG00000117450	PRDX1	Predicted mitochondrial
Q06830	ENSG00000117450	PRDX1	Predicted mitochondrial
O00519	ENSG00000117480	FAAH	Predicted mitochondrial
A0A087WUV3	ENSG00000117481	NSUN4	Known mitochondrial
A0A087X0V6	ENSG00000117481	NSUN4	Known mitochondrial
M0R1K5	ENSG00000117481	NSUN4	Known mitochondrial
Q6ZRQ1	ENSG00000117481	NSUN4	Known mitochondrial
Q96CB9	ENSG00000117481	NSUN4	Known mitochondrial
Q96CB9	ENSG00000117481	NSUN4	Known mitochondrial
Q96CB9	ENSG00000117481	NSUN4	Known mitochondrial
Q96CB9	ENSG00000117481	NSUN4	Known mitochondrial
P28288	ENSG00000117528	ABCD3	Predicted mitochondrial
P28288	ENSG00000117528	ABCD3	Predicted mitochondrial
P28288	ENSG00000117528	ABCD3	Predicted mitochondrial
P30041	ENSG00000117592	PRDX6	Predicted mitochondrial
Q6PI48	ENSG00000117593	DARS2	Known mitochondrial
H3BTJ0	ENSG00000117616	RSRP1	Predicted mitochondrial
Q9BUV0	ENSG00000117616	RSRP1	Predicted mitochondrial
Q9BUV0	ENSG00000117616	RSRP1	Predicted mitochondrial
Q9BUV0	ENSG00000117616	RSRP1	Predicted mitochondrial
E9PIF9	ENSG00000117640	MTFR1L	Known mitochondrial
E9PJP7	ENSG00000117640	MTFR1L	Known mitochondrial
E9PLD2	ENSG00000117640	MTFR1L	Known mitochondrial
E9PRK5	ENSG00000117640	MTFR1L	Known mitochondrial
Q9H019	ENSG00000117640	MTFR1L	Known mitochondrial
Q9H019	ENSG00000117640	MTFR1L	Known mitochondrial
Q9H019	ENSG00000117640	MTFR1L	Known mitochondrial
F6V6Z1	ENSG00000117791	Mar-02	Known mitochondrial
Q969Z3	ENSG00000117791	Mar-02	Known mitochondrial
Q969Z3	ENSG00000117791	Mar-02	Known mitochondrial
O95881	ENSG00000117862	TXNDC12	Known mitochondrial
V9GY50	ENSG00000117862	TXNDC12	Known mitochondrial
V9GYV4	ENSG00000117862	TXNDC12	Known mitochondrial
A8MXP8	ENSG00000117906	RCN2	Known mitochondrial
Q14257	ENSG00000117906	RCN2	Known mitochondrial
Q14257	ENSG00000117906	RCN2	Known mitochondrial
Q9NYY8	ENSG00000118246	FASTKD2	Known mitochondrial
Q9NYY8	ENSG00000118246	FASTKD2	Known mitochondrial
P16220	ENSG00000118260	CREB1	Known mitochondrial
P16220	ENSG00000118260	CREB1	Known mitochondrial
P16220	ENSG00000118260	CREB1	Known mitochondrial
A0A087WUC6	ENSG00000118363	SPCS2	Predicted mitochondrial
E9PI68	ENSG00000118363	SPCS2	Predicted mitochondrial
E9PL01	ENSG00000118363	SPCS2	Predicted mitochondrial
E9PRB9	ENSG00000118363	SPCS2	Predicted mitochondrial
Q15005	ENSG00000118363	SPCS2	Predicted mitochondrial
E5RGD1	ENSG00000118492	ADGB	Predicted mitochondrial
E5RIM8	ENSG00000118492	ADGB	Predicted mitochondrial
Q8N7X0	ENSG00000118492	ADGB	Predicted mitochondrial
Q8N7X0	ENSG00000118492	ADGB	Predicted mitochondrial
Q13637	ENSG00000118508	RAB32	Known mitochondrial
P05089	ENSG00000118520	ARG1	Predicted mitochondrial
P05089	ENSG00000118520	ARG1	Predicted mitochondrial
P05089	ENSG00000118520	ARG1	Predicted mitochondrial
P04844	ENSG00000118705	RPN2	Predicted mitochondrial
P04844	ENSG00000118705	RPN2	Predicted mitochondrial
Q9UNQ0	ENSG00000118777	ABCG2	Known mitochondrial
Q9UNQ0	ENSG00000118777	ABCG2	Known mitochondrial
O43676	ENSG00000119013	NDUFB3	Known mitochondrial
P51970	ENSG00000119421	NDUFA8	Known mitochondrial
Q9BSH5	ENSG00000119431	HDHD3	Known mitochondrial
Q6YN16	ENSG00000119471	HSDL2	Known mitochondrial
Q6YN16	ENSG00000119471	HSDL2	Known mitochondrial
A0A087WT95	ENSG00000119673	ACOT2	Known mitochondrial
A0A087X0W7	ENSG00000119673	ACOT2	Known mitochondrial
F6VI00	ENSG00000119673	ACOT2	Known mitochondrial
P49753	ENSG00000119673	ACOT2	Known mitochondrial
P49753	ENSG00000119673	ACOT2	Known mitochondrial
B7ZAZ8	ENSG00000119689	DLST	Known mitochondrial
G3V3F0	ENSG00000119689	DLST	Known mitochondrial
G3V498	ENSG00000119689	DLST	Known mitochondrial
G3V5L9	ENSG00000119689	DLST	Known mitochondrial
G3V5M3	ENSG00000119689	DLST	Known mitochondrial
P36957	ENSG00000119689	DLST	Known mitochondrial
P36957	ENSG00000119689	DLST	Known mitochondrial
A0A087WUN7	ENSG00000119705	SLIRP	Known mitochondrial
G3V2S9	ENSG00000119705	SLIRP	Known mitochondrial
G3V4X6	ENSG00000119705	SLIRP	Known mitochondrial
Q9GZT3	ENSG00000119705	SLIRP	Known mitochondrial
Q9GZT3	ENSG00000119705	SLIRP	Known mitochondrial
G3V4Z4	ENSG00000119711	ALDH6A1	Known mitochondrial
Q02252	ENSG00000119711	ALDH6A1	Known mitochondrial
Q02252	ENSG00000119711	ALDH6A1	Known mitochondrial
A0A0D9SFJ1	ENSG00000119723	COQ6	Known mitochondrial
G3V2L5	ENSG00000119723	COQ6	Known mitochondrial
G3V3L0	ENSG00000119723	COQ6	Known mitochondrial
G3V434	ENSG00000119723	COQ6	Known mitochondrial
G3V4A6	ENSG00000119723	COQ6	Known mitochondrial
Q9Y2Z9	ENSG00000119723	COQ6	Known mitochondrial
Q9Y2Z9	ENSG00000119723	COQ6	Known mitochondrial
Q9Y2Z9	ENSG00000119723	COQ6	Known mitochondrial
Q96CT2	ENSG00000119771	KLHL29	Predicted mitochondrial
Q96CT2	ENSG00000119771	KLHL29	Predicted mitochondrial
A0A0C4DG02	ENSG00000119772	DNMT3A	Known mitochondrial
F8WE91	ENSG00000119772	DNMT3A	Known mitochondrial
Q9Y6K1	ENSG00000119772	DNMT3A	Known mitochondrial
Q9Y6K1	ENSG00000119772	DNMT3A	Known mitochondrial
Q9Y6K1	ENSG00000119772	DNMT3A	Known mitochondrial
P14735	ENSG00000119912	IDE	Known mitochondrial
P14735	ENSG00000119912	IDE	Known mitochondrial
R4GN65	ENSG00000119912	IDE	Known mitochondrial
O14879	ENSG00000119917	IFIT3	Predicted mitochondrial
Q5VW52	ENSG00000119927	GPAM	Known mitochondrial
Q9HCL2	ENSG00000119927	GPAM	Known mitochondrial
Q8N2H3	ENSG00000119943	PYROXD2	Predicted mitochondrial
A0A087WVM4	ENSG00000120254	MTHFD1L	Known mitochondrial
B7ZM99	ENSG00000120254	MTHFD1L	Known mitochondrial
Q5JYA8	ENSG00000120254	MTHFD1L	Known mitochondrial
Q6UB35	ENSG00000120254	MTHFD1L	Known mitochondrial
Q6UB35	ENSG00000120254	MTHFD1L	Known mitochondrial
A0A0A0MRJ6	ENSG00000120265	PCMT1	Predicted mitochondrial
F6S8N6	ENSG00000120265	PCMT1	Predicted mitochondrial
F8WAV5	ENSG00000120265	PCMT1	Predicted mitochondrial
F8WAX2	ENSG00000120265	PCMT1	Predicted mitochondrial
F8WDT3	ENSG00000120265	PCMT1	Predicted mitochondrial
H7BY58	ENSG00000120265	PCMT1	Predicted mitochondrial
P22061	ENSG00000120265	PCMT1	Predicted mitochondrial
P22061	ENSG00000120265	PCMT1	Predicted mitochondrial
Q9BXI2	ENSG00000120329	SLC25A2	Known mitochondrial
F2Z361	ENSG00000120333	MRPS14	Known mitochondrial
O60783	ENSG00000120333	MRPS14	Known mitochondrial
Q9HCN2	ENSG00000120471	TP53AIP1	Known mitochondrial
Q9HCN2	ENSG00000120471	TP53AIP1	Known mitochondrial
Q9HCN2	ENSG00000120471	TP53AIP1	Known mitochondrial
Q9HCN2	ENSG00000120471	TP53AIP1	Known mitochondrial
A0A087X1S1	ENSG00000120662	MTRF1	Known mitochondrial
O75570	ENSG00000120662	MTRF1	Known mitochondrial
O75570	ENSG00000120662	MTRF1	Known mitochondrial
Q8N6Z2	ENSG00000120662	MTRF1	Known mitochondrial
Q9Y5T4	ENSG00000120675	DNAJC15	Known mitochondrial
Q49AM1	ENSG00000120832	MTERF2	Known mitochondrial
Q9Y5Z9	ENSG00000120942	UBIAD1	Known mitochondrial
Q9Y5Z9	ENSG00000120942	UBIAD1	Known mitochondrial
A0A087X1K9	ENSG00000120992	LYPLA1	Predicted mitochondrial
B4DP64	ENSG00000120992	LYPLA1	Predicted mitochondrial
E5RFT6	ENSG00000120992	LYPLA1	Predicted mitochondrial
O75608	ENSG00000120992	LYPLA1	Predicted mitochondrial
O75608	ENSG00000120992	LYPLA1	Predicted mitochondrial
Q92667	ENSG00000121057	AKAP1	Known mitochondrial
Q92667	ENSG00000121057	AKAP1	Known mitochondrial
A0A087WXS8	ENSG00000121289	CEP89	Known mitochondrial
A0A0C4DGP8	ENSG00000121289	CEP89	Known mitochondrial
K7EJF0	ENSG00000121289	CEP89	Known mitochondrial
Q96ST8	ENSG00000121289	CEP89	Known mitochondrial
Q96ST8	ENSG00000121289	CEP89	Known mitochondrial
Q96ST8	ENSG00000121289	CEP89	Known mitochondrial
F5H0R2	ENSG00000121310	ECHDC2	Known mitochondrial
F5H2K9	ENSG00000121310	ECHDC2	Known mitochondrial
F5H408	ENSG00000121310	ECHDC2	Known mitochondrial
F5H4W3	ENSG00000121310	ECHDC2	Known mitochondrial
F6RJU0	ENSG00000121310	ECHDC2	Known mitochondrial
Q86YB7	ENSG00000121310	ECHDC2	Known mitochondrial
Q86YB7	ENSG00000121310	ECHDC2	Known mitochondrial
A0A1W2PNQ5	ENSG00000121897	LIAS	Known mitochondrial
A0A1W2PQ87	ENSG00000121897	LIAS	Known mitochondrial
A0A1W2PQE9	ENSG00000121897	LIAS	Known mitochondrial
A0A1W2PQS9	ENSG00000121897	LIAS	Known mitochondrial
A0A1W2PR40	ENSG00000121897	LIAS	Known mitochondrial
A0A1W2PRD2	ENSG00000121897	LIAS	Known mitochondrial
D6RCP8	ENSG00000121897	LIAS	Known mitochondrial
O43766	ENSG00000121897	LIAS	Known mitochondrial
O43766	ENSG00000121897	LIAS	Known mitochondrial
O43766	ENSG00000121897	LIAS	Known mitochondrial
Q9H2K0	ENSG00000122033	MTIF3	Known mitochondrial
B4DFP7	ENSG00000122085	MTERF4	Known mitochondrial
B4DKD5	ENSG00000122085	MTERF4	Known mitochondrial
E7EW93	ENSG00000122085	MTERF4	Known mitochondrial
Q7Z6M4	ENSG00000122085	MTERF4	Known mitochondrial
Q9Y399	ENSG00000122140	MRPS2	Known mitochondrial
A0A087WT18	ENSG00000122203	KIAA1191	Predicted mitochondrial
E9PKI5	ENSG00000122203	KIAA1191	Predicted mitochondrial
Q96A73	ENSG00000122203	KIAA1191	Predicted mitochondrial
Q96A73	ENSG00000122203	KIAA1191	Predicted mitochondrial
Q96A73	ENSG00000122203	KIAA1191	Predicted mitochondrial
Q96JX3	ENSG00000122335	SERAC1	Known mitochondrial
Q96JX3	ENSG00000122335	SERAC1	Known mitochondrial
Q96JX3	ENSG00000122335	SERAC1	Known mitochondrial
U3KQE4	ENSG00000122335	SERAC1	Known mitochondrial
U3KQG3	ENSG00000122335	SERAC1	Known mitochondrial
Q9BRX8	ENSG00000122378	FAM213A	Predicted mitochondrial
Q9BRX8	ENSG00000122378	FAM213A	Predicted mitochondrial
P46777	ENSG00000122406	RPL5	Predicted mitochondrial
R4GNJ2	ENSG00000122406	RPL5	Predicted mitochondrial
E9PGN6	ENSG00000122687	MRM2	Known mitochondrial
Q9UI43	ENSG00000122687	MRM2	Known mitochondrial
Q9H1U9	ENSG00000122696	SLC25A51	Known mitochondrial
Q9NZ45	ENSG00000122873	CISD1	Known mitochondrial
P13674	ENSG00000122884	P4HA1	Predicted mitochondrial
P13674	ENSG00000122884	P4HA1	Predicted mitochondrial
P13674	ENSG00000122884	P4HA1	Predicted mitochondrial
P16260	ENSG00000122912	SLC25A16	Known mitochondrial
V9GY06	ENSG00000122912	SLC25A16	Known mitochondrial
V9GYA5	ENSG00000122912	SLC25A16	Known mitochondrial
E9PE82	ENSG00000122971	ACADS	Known mitochondrial
P16219	ENSG00000122971	ACADS	Known mitochondrial
C9J7L8	ENSG00000123130	ACOT9	Known mitochondrial
F8WDI2	ENSG00000123130	ACOT9	Known mitochondrial
Q9Y305	ENSG00000123130	ACOT9	Known mitochondrial
Q9Y305	ENSG00000123130	ACOT9	Known mitochondrial
Q9Y305	ENSG00000123130	ACOT9	Known mitochondrial
Q9Y305	ENSG00000123130	ACOT9	Known mitochondrial
A6NG45	ENSG00000123131	PRDX4	Known mitochondrial
Q13162	ENSG00000123131	PRDX4	Known mitochondrial
A0A0U1RQY8	ENSG00000123191	ATP7B	Known mitochondrial
B7ZLR4	ENSG00000123191	ATP7B	Known mitochondrial
E7ET55	ENSG00000123191	ATP7B	Known mitochondrial
F5H562	ENSG00000123191	ATP7B	Known mitochondrial
F5H748	ENSG00000123191	ATP7B	Known mitochondrial
P35670	ENSG00000123191	ATP7B	Known mitochondrial
P35670	ENSG00000123191	ATP7B	Known mitochondrial
P35670	ENSG00000123191	ATP7B	Known mitochondrial
P35670	ENSG00000123191	ATP7B	Known mitochondrial
D6R9Y0	ENSG00000123213	NLN	Known mitochondrial
E9PCB6	ENSG00000123213	NLN	Known mitochondrial
Q9BYT8	ENSG00000123213	NLN	Known mitochondrial
F8VPA7	ENSG00000123297	TSFM	Known mitochondrial
F8VS27	ENSG00000123297	TSFM	Known mitochondrial
F8WCK2	ENSG00000123297	TSFM	Known mitochondrial
P43897	ENSG00000123297	TSFM	Known mitochondrial
P43897	ENSG00000123297	TSFM	Known mitochondrial
P43897	ENSG00000123297	TSFM	Known mitochondrial
P43897	ENSG00000123297	TSFM	Known mitochondrial
A0A0A0MT55	ENSG00000123453	SARDH	Known mitochondrial
Q5SYU9	ENSG00000123453	SARDH	Known mitochondrial
Q5SYV2	ENSG00000123453	SARDH	Known mitochondrial
Q9UL10	ENSG00000123453	SARDH	Known mitochondrial
Q9UL12	ENSG00000123453	SARDH	Known mitochondrial
Q9UL12	ENSG00000123453	SARDH	Known mitochondrial
A8MRA7	ENSG00000123472	ATPAF1	Known mitochondrial
E9PPX6	ENSG00000123472	ATPAF1	Known mitochondrial
I3L448	ENSG00000123472	ATPAF1	Known mitochondrial
Q5TC12	ENSG00000123472	ATPAF1	Known mitochondrial
Q5TC12	ENSG00000123472	ATPAF1	Known mitochondrial
Q5TC12	ENSG00000123472	ATPAF1	Known mitochondrial
Q9P032	ENSG00000123545	NDUFAF4	Known mitochondrial
B3KW44	ENSG00000123600	METTL8	Known mitochondrial
E7ETE0	ENSG00000123600	METTL8	Known mitochondrial
Q9H825	ENSG00000123600	METTL8	Known mitochondrial
Q9H825	ENSG00000123600	METTL8	Known mitochondrial
P27469	ENSG00000123689	G0S2	Known mitochondrial
M0R0F4	ENSG00000123815	COQ8B	Known mitochondrial
M0R2F4	ENSG00000123815	COQ8B	Known mitochondrial
Q96D53	ENSG00000123815	COQ8B	Known mitochondrial
Q96D53	ENSG00000123815	COQ8B	Known mitochondrial
O95573	ENSG00000123983	ACSL3	Predicted mitochondrial
Q96KR6	ENSG00000124098	FAM210B	Predicted mitochondrial
P56381	ENSG00000124172	ATP5E	Known mitochondrial
D6RAR6	ENSG00000124279	FASTKD3	Known mitochondrial
D6RB04	ENSG00000124279	FASTKD3	Known mitochondrial
Q14CZ7	ENSG00000124279	FASTKD3	Known mitochondrial
Q96PE7	ENSG00000124370	MCEE	Known mitochondrial
Q7Z3A0	ENSG00000124523	SIRT5	Known mitochondrial
Q9NXA8	ENSG00000124523	SIRT5	Known mitochondrial
Q9NXA8	ENSG00000124523	SIRT5	Known mitochondrial
Q9NXA8	ENSG00000124523	SIRT5	Known mitochondrial
Q9NXA8	ENSG00000124523	SIRT5	Known mitochondrial
U3KQT8	ENSG00000124523	SIRT5	Known mitochondrial
A0A0A0MQX2	ENSG00000124532	MRS2	Known mitochondrial
Q9HD23	ENSG00000124532	MRS2	Known mitochondrial
Q9HD23	ENSG00000124532	MRS2	Known mitochondrial
Q9HD23	ENSG00000124532	MRS2	Known mitochondrial
Q9HD23	ENSG00000124532	MRS2	Known mitochondrial
Q5JTZ9	ENSG00000124608	AARS2	Known mitochondrial
F8WCK1	ENSG00000124615	MOCS1	Known mitochondrial
Q9NZB8	ENSG00000124615	MOCS1	Known mitochondrial
Q9NZB8	ENSG00000124615	MOCS1	Known mitochondrial
Q9NZB8	ENSG00000124615	MOCS1	Known mitochondrial
Q9NZB8	ENSG00000124615	MOCS1	Known mitochondrial
Q9NZB8	ENSG00000124615	MOCS1	Known mitochondrial
Q9NZB8	ENSG00000124615	MOCS1	Known mitochondrial
Q9NZB8	ENSG00000124615	MOCS1	Known mitochondrial
Q9NZB8	ENSG00000124615	MOCS1	Known mitochondrial
Q9H1N7	ENSG00000124786	SLC35B3	Predicted mitochondrial
Q9H1N7	ENSG00000124786	SLC35B3	Predicted mitochondrial
Q9H1N7	ENSG00000124786	SLC35B3	Predicted mitochondrial
H3BRE7	ENSG00000125166	GOT2	Known mitochondrial
P00505	ENSG00000125166	GOT2	Known mitochondrial
P00505	ENSG00000125166	GOT2	Known mitochondrial
H3BQ19	ENSG00000125170	DOK4	Predicted mitochondrial
H3BST9	ENSG00000125170	DOK4	Predicted mitochondrial
Q8TEW6	ENSG00000125170	DOK4	Predicted mitochondrial
Q8N0X4	ENSG00000125246	CLYBL	Known mitochondrial
Q8N0X4	ENSG00000125246	CLYBL	Known mitochondrial
O15239	ENSG00000125356	NDUFA1	Known mitochondrial
G3V446	ENSG00000125375	ATP5S	Known mitochondrial
Q8WXQ4	ENSG00000125375	ATP5S	Known mitochondrial
Q99766	ENSG00000125375	ATP5S	Known mitochondrial
Q99766	ENSG00000125375	ATP5S	Known mitochondrial
Q99766	ENSG00000125375	ATP5S	Known mitochondrial
Q3KQZ1	ENSG00000125434	SLC25A35	Known mitochondrial
Q3KQZ1	ENSG00000125434	SLC25A35	Known mitochondrial
Q3KQZ1	ENSG00000125434	SLC25A35	Known mitochondrial
Q3KQZ1	ENSG00000125434	SLC25A35	Known mitochondrial
J3QKW2	ENSG00000125445	MRPS7	Known mitochondrial
J3QLS3	ENSG00000125445	MRPS7	Known mitochondrial
Q9Y2R9	ENSG00000125445	MRPS7	Known mitochondrial
Q9HC21	ENSG00000125454	SLC25A19	Known mitochondrial
Q9HC21	ENSG00000125454	SLC25A19	Known mitochondrial
Q9BUK6	ENSG00000125459	MSTO1	Known mitochondrial
Q9BUK6	ENSG00000125459	MSTO1	Known mitochondrial
Q9BUK6	ENSG00000125459	MSTO1	Known mitochondrial
Q9BUK6	ENSG00000125459	MSTO1	Known mitochondrial
Q9BUK6	ENSG00000125459	MSTO1	Known mitochondrial
Q9BUK6	ENSG00000125459	MSTO1	Known mitochondrial
Q9BUK6	ENSG00000125459	MSTO1	Known mitochondrial
F8WC14	ENSG00000125611	CHCHD5	Known mitochondrial
Q9BSY4	ENSG00000125611	CHCHD5	Known mitochondrial
Q9BSY4	ENSG00000125611	CHCHD5	Known mitochondrial
Q9BV35	ENSG00000125648	SLC25A23	Known mitochondrial
Q9BV35	ENSG00000125648	SLC25A23	Known mitochondrial
Q9BV35	ENSG00000125648	SLC25A23	Known mitochondrial
Q9BV35	ENSG00000125648	SLC25A23	Known mitochondrial
M0QZH2	ENSG00000125652	ALKBH7	Known mitochondrial
M0QZI0	ENSG00000125652	ALKBH7	Known mitochondrial
Q9BT30	ENSG00000125652	ALKBH7	Known mitochondrial
M0QXE9	ENSG00000125656	CLPP	Known mitochondrial
M0R208	ENSG00000125656	CLPP	Known mitochondrial
Q16740	ENSG00000125656	CLPP	Known mitochondrial
B4DK77	ENSG00000125741	OPA3	Known mitochondrial
Q9H6K4	ENSG00000125741	OPA3	Known mitochondrial
Q9H6K4	ENSG00000125741	OPA3	Known mitochondrial
Q9BZ23	ENSG00000125779	PANK2	Known mitochondrial
Q9BZ23	ENSG00000125779	PANK2	Known mitochondrial
Q9BZ23	ENSG00000125779	PANK2	Known mitochondrial
Q9BZ23	ENSG00000125779	PANK2	Known mitochondrial
V9GYZ0	ENSG00000125779	PANK2	Known mitochondrial
Q5QPE7	ENSG00000125871	MGME1	Known mitochondrial
Q5QPE8	ENSG00000125871	MGME1	Known mitochondrial
Q9BQP7	ENSG00000125871	MGME1	Known mitochondrial
Q9BYN8	ENSG00000125901	MRPS26	Known mitochondrial
P60602	ENSG00000125995	ROMO1	Known mitochondrial
P60602	ENSG00000125995	ROMO1	Known mitochondrial
G3V3Q2	ENSG00000126215	XRCC3	Known mitochondrial
O43542	ENSG00000126215	XRCC3	Known mitochondrial
P14854	ENSG00000126267	COX6B1	Known mitochondrial
P30044	ENSG00000126432	PRDX5	Known mitochondrial
P30044	ENSG00000126432	PRDX5	Known mitochondrial
P30044	ENSG00000126432	PRDX5	Known mitochondrial
P30044	ENSG00000126432	PRDX5	Known mitochondrial
I3L0K7	ENSG00000126602	TRAP1	Known mitochondrial
I3L3L4	ENSG00000126602	TRAP1	Known mitochondrial
I3L4L7	ENSG00000126602	TRAP1	Known mitochondrial
Q12931	ENSG00000126602	TRAP1	Known mitochondrial
Q12931	ENSG00000126602	TRAP1	Known mitochondrial
P09912	ENSG00000126709	IFI6	Known mitochondrial
P09912	ENSG00000126709	IFI6	Known mitochondrial
P09912	ENSG00000126709	IFI6	Known mitochondrial
P19419	ENSG00000126767	ELK1	Known mitochondrial
P19419	ENSG00000126767	ELK1	Known mitochondrial
O60830	ENSG00000126768	TIMM17B	Known mitochondrial
O60830	ENSG00000126768	TIMM17B	Known mitochondrial
V9GYK7	ENSG00000126768	TIMM17B	Known mitochondrial
V9GYS0	ENSG00000126768	TIMM17B	Known mitochondrial
Q32P41	ENSG00000126814	TRMT5	Known mitochondrial
H7BXZ6	ENSG00000126858	RHOT1	Known mitochondrial
J3KSR5	ENSG00000126858	RHOT1	Known mitochondrial
Q8IXI2	ENSG00000126858	RHOT1	Known mitochondrial
Q8IXI2	ENSG00000126858	RHOT1	Known mitochondrial
Q8IXI2	ENSG00000126858	RHOT1	Known mitochondrial
Q8IXI2	ENSG00000126858	RHOT1	Known mitochondrial
Q8IXI2	ENSG00000126858	RHOT1	Known mitochondrial
Q8IXI2	ENSG00000126858	RHOT1	Known mitochondrial
Q8IXI2	ENSG00000126858	RHOT1	Known mitochondrial
Q9P291	ENSG00000126947	ARMCX1	Predicted mitochondrial
O60220	ENSG00000126953	TIMM8A	Known mitochondrial
D6RD16	ENSG00000127022	CANX	Predicted mitochondrial
D6RG29	ENSG00000127022	CANX	Predicted mitochondrial
P27824	ENSG00000127022	CANX	Predicted mitochondrial
P27824	ENSG00000127022	CANX	Predicted mitochondrial
P27824	ENSG00000127022	CANX	Predicted mitochondrial
D6R9Z7	ENSG00000127184	COX7C	Known mitochondrial
P15954	ENSG00000127184	COX7C	Known mitochondrial
K7EIK3	ENSG00000127452	FBXL12	Predicted mitochondrial
K7EIR3	ENSG00000127452	FBXL12	Predicted mitochondrial
K7EK37	ENSG00000127452	FBXL12	Predicted mitochondrial
K7ELM5	ENSG00000127452	FBXL12	Predicted mitochondrial
K7EPT3	ENSG00000127452	FBXL12	Predicted mitochondrial
K7EQJ7	ENSG00000127452	FBXL12	Predicted mitochondrial
K7EQY7	ENSG00000127452	FBXL12	Predicted mitochondrial
Q9NXK8	ENSG00000127452	FBXL12	Predicted mitochondrial
Q9NXK8	ENSG00000127452	FBXL12	Predicted mitochondrial
Q96K37	ENSG00000127526	SLC35E1	Predicted mitochondrial
Q96K37	ENSG00000127526	SLC35E1	Predicted mitochondrial
Q96K37	ENSG00000127526	SLC35E1	Predicted mitochondrial
O14957	ENSG00000127540	UQCR11	Known mitochondrial
H3BQQ4	ENSG00000127554	GFER	Known mitochondrial
H3BRW3	ENSG00000127554	GFER	Known mitochondrial
P55789	ENSG00000127554	GFER	Known mitochondrial
P55789	ENSG00000127554	GFER	Known mitochondrial
